,image_location,class_id
3574,./traffic-sign/train/00047/01325_00001.png,47
3575,./traffic-sign/train/00047/01325_00002.png,47
3576,./traffic-sign/train/00047/01332_00000.png,47
3577,./traffic-sign/train/00047/01332_00001.png,47
3578,./traffic-sign/train/00047/01338_00000.png,47
3579,./traffic-sign/train/00047/01338_00001.png,47
3580,./traffic-sign/train/00047/01338_00002.png,47
3581,./traffic-sign/train/00047/01340_00000.png,47
3582,./traffic-sign/train/00047/01340_00001.png,47
3583,./traffic-sign/train/00047/01340_00002.png,47
3584,./traffic-sign/train/00047/01341_00000.png,47
3585,./traffic-sign/train/00047/01341_00001.png,47
3586,./traffic-sign/train/00047/01341_00002.png,47
3587,./traffic-sign/train/00047/01358_00000.png,47
3588,./traffic-sign/train/00047/01358_00001.png,47
3589,./traffic-sign/train/00047/01358_00002.png,47
3590,./traffic-sign/train/00047/01359_00000.png,47
3591,./traffic-sign/train/00047/01359_00001.png,47
3592,./traffic-sign/train/00047/01362_00000.png,47
3593,./traffic-sign/train/00047/01362_00001.png,47
3594,./traffic-sign/train/00047/01362_00002.png,47
3595,./traffic-sign/train/00047/01366_00000.png,47
3596,./traffic-sign/train/00047/01366_00001.png,47
3597,./traffic-sign/train/00047/01366_00002.png,47
3598,./traffic-sign/train/00047/01379_00000.png,47
3599,./traffic-sign/train/00047/01379_00001.png,47
3600,./traffic-sign/train/00047/01379_00002.png,47
3601,./traffic-sign/train/00047/01410_00000.png,47
3602,./traffic-sign/train/00047/01410_00001.png,47
3603,./traffic-sign/train/00047/01410_00002.png,47
3604,./traffic-sign/train/00047/01420_00000.png,47
3605,./traffic-sign/train/00047/01420_00001.png,47
3606,./traffic-sign/train/00047/01456_00000.png,47
3607,./traffic-sign/train/00047/01456_00001.png,47
3608,./traffic-sign/train/00047/01456_00002.png,47
3609,./traffic-sign/train/00047/01476_00000.png,47
3610,./traffic-sign/train/00047/01476_00001.png,47
3611,./traffic-sign/train/00047/01476_00002.png,47
3612,./traffic-sign/train/00047/01596_00000.png,47
3613,./traffic-sign/train/00047/01596_00001.png,47
3614,./traffic-sign/train/00047/01596_00002.png,47
3615,./traffic-sign/train/00047/01614_00000.png,47
3616,./traffic-sign/train/00047/01614_00001.png,47
3617,./traffic-sign/train/00047/01614_00002.png,47
3618,./traffic-sign/train/00047/01690_00000.png,47
3619,./traffic-sign/train/00047/01690_00001.png,47
3620,./traffic-sign/train/00047/01690_00002.png,47
3621,./traffic-sign/train/00047/01694_00000.png,47
3622,./traffic-sign/train/00047/01694_00001.png,47
3623,./traffic-sign/train/00047/01694_00002.png,47
3624,./traffic-sign/train/00047/01731_00000.png,47
3625,./traffic-sign/train/00047/01731_00001.png,47
3626,./traffic-sign/train/00047/01731_00002.png,47
3627,./traffic-sign/train/00047/01890_00000.png,47
3628,./traffic-sign/train/00047/01890_00001.png,47
3629,./traffic-sign/train/00047/01890_00002.png,47
3630,./traffic-sign/train/00048/00091_00000.png,48
3631,./traffic-sign/train/00048/00091_00001.png,48
3632,./traffic-sign/train/00048/00091_00002.png,48
3633,./traffic-sign/train/00048/00108_00000.png,48
3634,./traffic-sign/train/00048/00108_00001.png,48
3635,./traffic-sign/train/00048/00128_00000.png,48
3636,./traffic-sign/train/00048/00128_00001.png,48
3637,./traffic-sign/train/00048/00128_00002.png,48
3638,./traffic-sign/train/00048/01923_00000.png,48
3639,./traffic-sign/train/00048/01923_00001.png,48
3640,./traffic-sign/train/00048/01923_00002.png,48
3641,./traffic-sign/train/00049/00258_00000.png,49
3642,./traffic-sign/train/00049/00258_00001.png,49
3643,./traffic-sign/train/00049/00258_00002.png,49
3644,./traffic-sign/train/00049/00310_00000.png,49
3645,./traffic-sign/train/00049/00310_00001.png,49
3646,./traffic-sign/train/00049/00310_00002.png,49
3647,./traffic-sign/train/00049/00311_00000.png,49
3648,./traffic-sign/train/00049/00311_00001.png,49
3649,./traffic-sign/train/00049/00311_00002.png,49
3650,./traffic-sign/train/00049/00720_00000.png,49
3651,./traffic-sign/train/00049/00720_00001.png,49
3652,./traffic-sign/train/00049/00720_00002.png,49
3653,./traffic-sign/train/00050/00320_00000.png,50
3654,./traffic-sign/train/00050/00320_00001.png,50
3655,./traffic-sign/train/00050/00320_00002.png,50
3656,./traffic-sign/train/00050/00322_00000.png,50
3657,./traffic-sign/train/00050/00322_00001.png,50
3658,./traffic-sign/train/00050/00322_00002.png,50
3659,./traffic-sign/train/00050/00581_00000.png,50
3660,./traffic-sign/train/00050/00581_00001.png,50
3661,./traffic-sign/train/00050/00581_00002.png,50
3662,./traffic-sign/train/00050/00584_00000.png,50
3663,./traffic-sign/train/00050/00584_00001.png,50
3664,./traffic-sign/train/00050/00584_00002.png,50
3665,./traffic-sign/train/00050/00824_00000.png,50
3666,./traffic-sign/train/00050/00824_00001.png,50
3667,./traffic-sign/train/00050/00824_00002.png,50
3668,./traffic-sign/train/00051/00470_00000.png,51
3669,./traffic-sign/train/00051/00470_00001.png,51
3670,./traffic-sign/train/00051/00470_00002.png,51
3671,./traffic-sign/train/00051/00724_00000.png,51
3672,./traffic-sign/train/00051/00724_00001.png,51
3673,./traffic-sign/train/00051/00724_00002.png,51
3674,./traffic-sign/train/00051/00728_00000.png,51
3675,./traffic-sign/train/00051/00728_00001.png,51
3676,./traffic-sign/train/00051/00728_00002.png,51
3677,./traffic-sign/train/00051/00839_00000.png,51
3678,./traffic-sign/train/00051/00839_00001.png,51
3679,./traffic-sign/train/00051/00839_00002.png,51
3680,./traffic-sign/train/00051/00902_00000.png,51
3681,./traffic-sign/train/00051/00902_00001.png,51
3682,./traffic-sign/train/00051/00902_00002.png,51
3683,./traffic-sign/train/00051/01127_00000.png,51
3684,./traffic-sign/train/00051/01127_00001.png,51
3685,./traffic-sign/train/00051/01127_00002.png,51
3686,./traffic-sign/train/00051/01132_00000.png,51
3687,./traffic-sign/train/00051/01132_00001.png,51
3688,./traffic-sign/train/00051/01132_00002.png,51
3689,./traffic-sign/train/00051/01761_00000.png,51
3690,./traffic-sign/train/00051/01761_00001.png,51
3691,./traffic-sign/train/00051/01761_00002.png,51
3692,./traffic-sign/train/00051/01878_00000.png,51
3693,./traffic-sign/train/00051/01878_00001.png,51
3694,./traffic-sign/train/00051/01878_00002.png,51
3695,./traffic-sign/train/00052/00476_00000.png,52
3696,./traffic-sign/train/00052/00476_00001.png,52
3697,./traffic-sign/train/00052/00476_00002.png,52
3698,./traffic-sign/train/00052/00729_00000.png,52
3699,./traffic-sign/train/00052/00729_00001.png,52
3700,./traffic-sign/train/00052/00729_00002.png,52
3701,./traffic-sign/train/00052/00842_00000.png,52
3702,./traffic-sign/train/00052/00842_00001.png,52
3703,./traffic-sign/train/00052/00842_00002.png,52
3704,./traffic-sign/train/00052/00901_00000.png,52
3705,./traffic-sign/train/00052/00901_00001.png,52
3706,./traffic-sign/train/00052/00901_00002.png,52
3707,./traffic-sign/train/00052/01128_00000.png,52
3708,./traffic-sign/train/00052/01128_00001.png,52
3709,./traffic-sign/train/00052/01128_00002.png,52
3710,./traffic-sign/train/00052/01131_00000.png,52
3711,./traffic-sign/train/00052/01131_00001.png,52
3712,./traffic-sign/train/00052/01131_00002.png,52
3713,./traffic-sign/train/00052/01743_00000.png,52
3714,./traffic-sign/train/00052/01743_00001.png,52
3715,./traffic-sign/train/00052/01743_00002.png,52
3716,./traffic-sign/train/00052/01770_00000.png,52
3717,./traffic-sign/train/00052/01770_00001.png,52
3718,./traffic-sign/train/00052/01770_00002.png,52
3719,./traffic-sign/train/00052/01938_00000.png,52
3720,./traffic-sign/train/00052/01938_00001.png,52
3721,./traffic-sign/train/00052/01938_00002.png,52
3722,./traffic-sign/train/00053/00093_00000.png,53
3723,./traffic-sign/train/00053/00093_00001.png,53
3724,./traffic-sign/train/00053/00093_00002.png,53
3725,./traffic-sign/train/00053/00101_00000.png,53
3726,./traffic-sign/train/00053/00101_00001.png,53
3727,./traffic-sign/train/00053/00101_00002.png,53
3728,./traffic-sign/train/00053/00176_00000.png,53
3729,./traffic-sign/train/00053/00176_00001.png,53
3730,./traffic-sign/train/00053/00176_00002.png,53
3731,./traffic-sign/train/00053/00181_00000.png,53
3732,./traffic-sign/train/00053/00181_00001.png,53
3733,./traffic-sign/train/00053/00181_00002.png,53
3734,./traffic-sign/train/00053/00242_00000.png,53
3735,./traffic-sign/train/00053/00242_00001.png,53
3736,./traffic-sign/train/00053/00242_00002.png,53
3737,./traffic-sign/train/00053/00274_00000.png,53
3738,./traffic-sign/train/00053/00274_00001.png,53
3739,./traffic-sign/train/00053/00274_00002.png,53
3740,./traffic-sign/train/00053/00306_00000.png,53
3741,./traffic-sign/train/00053/00306_00001.png,53
3742,./traffic-sign/train/00053/00306_00002.png,53
3743,./traffic-sign/train/00053/00323_00000.png,53
3744,./traffic-sign/train/00053/00323_00001.png,53
3745,./traffic-sign/train/00053/00323_00002.png,53
3746,./traffic-sign/train/00053/00325_00000.png,53
3747,./traffic-sign/train/00053/00325_00001.png,53
3748,./traffic-sign/train/00053/00325_00002.png,53
3749,./traffic-sign/train/00053/00366_00000.png,53
3750,./traffic-sign/train/00053/00366_00001.png,53
3751,./traffic-sign/train/00053/00366_00002.png,53
3752,./traffic-sign/train/00053/00367_00000.png,53
3753,./traffic-sign/train/00053/00367_00001.png,53
3754,./traffic-sign/train/00053/00367_00002.png,53
3755,./traffic-sign/train/00053/00368_00000.png,53
3756,./traffic-sign/train/00053/00368_00001.png,53
3757,./traffic-sign/train/00053/00368_00002.png,53
3758,./traffic-sign/train/00053/00671_00000.png,53
3759,./traffic-sign/train/00053/00671_00001.png,53
3760,./traffic-sign/train/00053/00671_00002.png,53
3761,./traffic-sign/train/00053/00674_00000.png,53
3762,./traffic-sign/train/00053/00674_00001.png,53
3763,./traffic-sign/train/00053/00674_00002.png,53
3764,./traffic-sign/train/00053/00705_00000.png,53
3765,./traffic-sign/train/00053/00705_00001.png,53
3766,./traffic-sign/train/00053/00705_00002.png,53
3767,./traffic-sign/train/00053/00879_00000.png,53
3768,./traffic-sign/train/00053/00886_00000.png,53
3769,./traffic-sign/train/00053/00886_00001.png,53
3770,./traffic-sign/train/00053/00886_00002.png,53
3771,./traffic-sign/train/00053/00893_00000.png,53
3772,./traffic-sign/train/00053/00893_00001.png,53
3773,./traffic-sign/train/00053/00893_00002.png,53
3774,./traffic-sign/train/00053/00894_00000.png,53
3775,./traffic-sign/train/00053/00894_00001.png,53
3776,./traffic-sign/train/00053/00949_00000.png,53
3777,./traffic-sign/train/00053/01041_00000.png,53
3778,./traffic-sign/train/00053/01041_00001.png,53
3779,./traffic-sign/train/00053/01041_00002.png,53
3780,./traffic-sign/train/00053/01045_00000.png,53
3781,./traffic-sign/train/00053/01045_00001.png,53
3782,./traffic-sign/train/00053/01045_00002.png,53
3783,./traffic-sign/train/00053/01052_00000.png,53
3784,./traffic-sign/train/00053/01052_00001.png,53
3785,./traffic-sign/train/00053/01052_00002.png,53
3786,./traffic-sign/train/00053/01056_00000.png,53
3787,./traffic-sign/train/00053/01056_00001.png,53
3788,./traffic-sign/train/00053/01056_00002.png,53
3789,./traffic-sign/train/00053/01063_00000.png,53
3790,./traffic-sign/train/00053/01063_00001.png,53
3791,./traffic-sign/train/00053/01063_00002.png,53
3792,./traffic-sign/train/00053/01068_00000.png,53
3793,./traffic-sign/train/00053/01068_00001.png,53
3794,./traffic-sign/train/00053/01068_00002.png,53
3795,./traffic-sign/train/00053/01091_00000.png,53
3796,./traffic-sign/train/00053/01091_00001.png,53
3797,./traffic-sign/train/00053/01091_00002.png,53
3798,./traffic-sign/train/00053/01120_00000.png,53
3799,./traffic-sign/train/00053/01120_00001.png,53
3800,./traffic-sign/train/00053/01120_00002.png,53
3801,./traffic-sign/train/00053/01136_00000.png,53
3802,./traffic-sign/train/00053/01136_00001.png,53
3803,./traffic-sign/train/00053/01136_00002.png,53
3804,./traffic-sign/train/00053/01147_00000.png,53
3805,./traffic-sign/train/00053/01147_00001.png,53
3806,./traffic-sign/train/00053/01147_00002.png,53
3807,./traffic-sign/train/00053/01154_00000.png,53
3808,./traffic-sign/train/00053/01154_00001.png,53
3809,./traffic-sign/train/00053/01154_00002.png,53
3810,./traffic-sign/train/00053/01167_00000.png,53
3811,./traffic-sign/train/00053/01167_00001.png,53
3812,./traffic-sign/train/00053/01167_00002.png,53
3813,./traffic-sign/train/00053/01172_00000.png,53
3814,./traffic-sign/train/00053/01172_00001.png,53
3815,./traffic-sign/train/00053/01182_00000.png,53
3816,./traffic-sign/train/00053/01182_00001.png,53
3817,./traffic-sign/train/00053/01182_00002.png,53
3818,./traffic-sign/train/00053/01280_00000.png,53
3819,./traffic-sign/train/00053/01280_00001.png,53
3820,./traffic-sign/train/00053/01280_00002.png,53
3821,./traffic-sign/train/00053/01289_00000.png,53
3822,./traffic-sign/train/00053/01289_00001.png,53
3823,./traffic-sign/train/00053/01289_00002.png,53
3824,./traffic-sign/train/00053/01290_00000.png,53
3825,./traffic-sign/train/00053/01290_00001.png,53
3826,./traffic-sign/train/00053/01290_00002.png,53
3827,./traffic-sign/train/00053/01300_00000.png,53
3828,./traffic-sign/train/00053/01300_00001.png,53
3829,./traffic-sign/train/00053/01300_00002.png,53
3830,./traffic-sign/train/00053/01400_00000.png,53
3831,./traffic-sign/train/00053/01400_00001.png,53
3832,./traffic-sign/train/00053/01400_00002.png,53
3833,./traffic-sign/train/00053/01438_00000.png,53
3834,./traffic-sign/train/00053/01438_00001.png,53
3835,./traffic-sign/train/00053/01438_00002.png,53
3836,./traffic-sign/train/00053/01439_00000.png,53
3837,./traffic-sign/train/00053/01439_00001.png,53
3838,./traffic-sign/train/00053/01439_00002.png,53
3839,./traffic-sign/train/00053/01463_00000.png,53
3840,./traffic-sign/train/00053/01463_00001.png,53
3841,./traffic-sign/train/00053/01463_00002.png,53
3842,./traffic-sign/train/00053/01477_00000.png,53
3843,./traffic-sign/train/00053/01477_00001.png,53
3844,./traffic-sign/train/00053/01477_00002.png,53
3845,./traffic-sign/train/00053/01482_00000.png,53
3846,./traffic-sign/train/00053/01482_00001.png,53
3847,./traffic-sign/train/00053/01482_00002.png,53
3848,./traffic-sign/train/00053/01492_00000.png,53
3849,./traffic-sign/train/00053/01492_00001.png,53
3850,./traffic-sign/train/00053/01492_00002.png,53
3851,./traffic-sign/train/00053/01499_00000.png,53
3852,./traffic-sign/train/00053/01499_00001.png,53
3853,./traffic-sign/train/00053/01499_00002.png,53
3854,./traffic-sign/train/00053/01551_00000.png,53
3855,./traffic-sign/train/00053/01551_00001.png,53
3856,./traffic-sign/train/00053/01551_00002.png,53
3857,./traffic-sign/train/00053/01553_00000.png,53
3858,./traffic-sign/train/00053/01553_00001.png,53
3859,./traffic-sign/train/00053/01553_00002.png,53
3860,./traffic-sign/train/00053/01554_00000.png,53
3861,./traffic-sign/train/00053/01554_00001.png,53
3862,./traffic-sign/train/00053/01554_00002.png,53
3863,./traffic-sign/train/00053/01559_00000.png,53
3864,./traffic-sign/train/00053/01559_00001.png,53
3865,./traffic-sign/train/00053/01559_00002.png,53
3866,./traffic-sign/train/00053/01577_00000.png,53
3867,./traffic-sign/train/00053/01577_00001.png,53
3868,./traffic-sign/train/00053/01577_00002.png,53
3869,./traffic-sign/train/00053/01621_00000.png,53
3870,./traffic-sign/train/00053/01621_00001.png,53
3871,./traffic-sign/train/00053/01621_00002.png,53
3872,./traffic-sign/train/00053/01623_00000.png,53
3873,./traffic-sign/train/00053/01623_00001.png,53
3874,./traffic-sign/train/00053/01623_00002.png,53
3875,./traffic-sign/train/00053/01625_00000.png,53
3876,./traffic-sign/train/00053/01625_00001.png,53
3877,./traffic-sign/train/00053/01625_00002.png,53
3878,./traffic-sign/train/00053/01634_00000.png,53
3879,./traffic-sign/train/00053/01634_00001.png,53
3880,./traffic-sign/train/00053/01635_00000.png,53
3881,./traffic-sign/train/00053/01635_00001.png,53
3882,./traffic-sign/train/00053/01635_00002.png,53
3883,./traffic-sign/train/00053/01641_00000.png,53
3884,./traffic-sign/train/00053/01641_00001.png,53
3885,./traffic-sign/train/00053/01641_00002.png,53
3886,./traffic-sign/train/00053/01649_00000.png,53
3887,./traffic-sign/train/00053/01649_00001.png,53
3888,./traffic-sign/train/00053/01658_00000.png,53
3889,./traffic-sign/train/00053/01658_00001.png,53
3890,./traffic-sign/train/00053/01658_00002.png,53
3891,./traffic-sign/train/00053/01659_00000.png,53
3892,./traffic-sign/train/00053/01659_00001.png,53
3893,./traffic-sign/train/00053/01659_00002.png,53
3894,./traffic-sign/train/00053/01664_00000.png,53
3895,./traffic-sign/train/00053/01669_00000.png,53
3896,./traffic-sign/train/00053/01669_00001.png,53
3897,./traffic-sign/train/00053/01669_00002.png,53
3898,./traffic-sign/train/00053/01674_00000.png,53
3899,./traffic-sign/train/00053/01674_00001.png,53
3900,./traffic-sign/train/00053/01674_00002.png,53
3901,./traffic-sign/train/00053/01680_00000.png,53
3902,./traffic-sign/train/00053/01680_00001.png,53
3903,./traffic-sign/train/00053/01680_00002.png,53
3904,./traffic-sign/train/00053/01686_00000.png,53
3905,./traffic-sign/train/00053/01686_00001.png,53
3906,./traffic-sign/train/00053/01688_00000.png,53
3907,./traffic-sign/train/00053/01688_00001.png,53
3908,./traffic-sign/train/00053/01688_00002.png,53
3909,./traffic-sign/train/00053/01705_00000.png,53
3910,./traffic-sign/train/00053/01705_00001.png,53
3911,./traffic-sign/train/00053/01705_00002.png,53
3912,./traffic-sign/train/00053/01707_00000.png,53
3913,./traffic-sign/train/00053/01707_00001.png,53
3914,./traffic-sign/train/00053/01707_00002.png,53
3915,./traffic-sign/train/00053/01789_00000.png,53
3916,./traffic-sign/train/00053/01789_00001.png,53
3917,./traffic-sign/train/00053/01789_00002.png,53
3918,./traffic-sign/train/00053/01793_00000.png,53
3919,./traffic-sign/train/00053/01793_00001.png,53
3920,./traffic-sign/train/00053/01793_00002.png,53
3921,./traffic-sign/train/00054/00007_00000.png,54
3922,./traffic-sign/train/00054/00007_00001.png,54
3923,./traffic-sign/train/00054/00007_00002.png,54
3924,./traffic-sign/train/00054/00134_00000.png,54
3925,./traffic-sign/train/00054/00134_00001.png,54
3926,./traffic-sign/train/00054/00134_00002.png,54
3927,./traffic-sign/train/00054/00135_00000.png,54
3928,./traffic-sign/train/00054/00135_00001.png,54
3929,./traffic-sign/train/00054/00135_00002.png,54
3930,./traffic-sign/train/00054/00144_00000.png,54
3931,./traffic-sign/train/00054/00144_00001.png,54
3932,./traffic-sign/train/00054/00144_00002.png,54
3933,./traffic-sign/train/00054/00154_00000.png,54
3934,./traffic-sign/train/00054/00154_00001.png,54
3935,./traffic-sign/train/00054/00154_00002.png,54
3936,./traffic-sign/train/00054/00162_00000.png,54
3937,./traffic-sign/train/00054/00162_00001.png,54
3938,./traffic-sign/train/00054/00162_00002.png,54
3939,./traffic-sign/train/00054/00165_00000.png,54
3940,./traffic-sign/train/00054/00165_00001.png,54
3941,./traffic-sign/train/00054/00165_00002.png,54
3942,./traffic-sign/train/00054/00166_00000.png,54
3943,./traffic-sign/train/00054/00166_00001.png,54
3944,./traffic-sign/train/00054/00166_00002.png,54
3945,./traffic-sign/train/00054/00402_00000.png,54
3946,./traffic-sign/train/00054/00402_00001.png,54
3947,./traffic-sign/train/00054/00402_00002.png,54
3948,./traffic-sign/train/00054/00417_00000.png,54
3949,./traffic-sign/train/00054/00417_00001.png,54
3950,./traffic-sign/train/00054/00417_00002.png,54
3951,./traffic-sign/train/00054/00437_00000.png,54
3952,./traffic-sign/train/00054/00437_00001.png,54
3953,./traffic-sign/train/00054/00437_00002.png,54
3954,./traffic-sign/train/00054/00447_00000.png,54
3955,./traffic-sign/train/00054/00447_00001.png,54
3956,./traffic-sign/train/00054/00447_00002.png,54
3957,./traffic-sign/train/00054/00449_00000.png,54
3958,./traffic-sign/train/00054/00449_00001.png,54
3959,./traffic-sign/train/00054/00449_00002.png,54
3960,./traffic-sign/train/00054/00456_00000.png,54
3961,./traffic-sign/train/00054/00456_00001.png,54
3962,./traffic-sign/train/00054/00456_00002.png,54
3963,./traffic-sign/train/00054/00471_00000.png,54
3964,./traffic-sign/train/00054/00471_00001.png,54
3965,./traffic-sign/train/00054/00471_00002.png,54
3966,./traffic-sign/train/00054/00474_00000.png,54
3967,./traffic-sign/train/00054/00474_00001.png,54
3968,./traffic-sign/train/00054/00474_00002.png,54
3969,./traffic-sign/train/00054/00484_00000.png,54
3970,./traffic-sign/train/00054/00484_00001.png,54
3971,./traffic-sign/train/00054/00484_00002.png,54
3972,./traffic-sign/train/00054/00489_00000.png,54
3973,./traffic-sign/train/00054/00489_00001.png,54
3974,./traffic-sign/train/00054/00489_00002.png,54
3975,./traffic-sign/train/00054/00593_00000.png,54
3976,./traffic-sign/train/00054/00593_00001.png,54
3977,./traffic-sign/train/00054/00593_00002.png,54
3978,./traffic-sign/train/00054/00607_00000.png,54
3979,./traffic-sign/train/00054/00607_00001.png,54
3980,./traffic-sign/train/00054/00607_00002.png,54
3981,./traffic-sign/train/00054/00624_00000.png,54
3982,./traffic-sign/train/00054/00624_00001.png,54
3983,./traffic-sign/train/00054/00728_00000.png,54
3984,./traffic-sign/train/00054/00728_00001.png,54
3985,./traffic-sign/train/00054/00728_00002.png,54
3986,./traffic-sign/train/00054/00766_00000.png,54
3987,./traffic-sign/train/00054/00766_00001.png,54
3988,./traffic-sign/train/00054/00766_00002.png,54
3989,./traffic-sign/train/00054/00768_00000.png,54
3990,./traffic-sign/train/00054/00768_00001.png,54
3991,./traffic-sign/train/00054/00768_00002.png,54
3992,./traffic-sign/train/00054/01024_00000.png,54
3993,./traffic-sign/train/00054/01024_00001.png,54
3994,./traffic-sign/train/00054/01024_00002.png,54
3995,./traffic-sign/train/00054/01123_00000.png,54
3996,./traffic-sign/train/00054/01123_00001.png,54
3997,./traffic-sign/train/00054/01123_00002.png,54
3998,./traffic-sign/train/00054/01126_00000.png,54
3999,./traffic-sign/train/00054/01126_00001.png,54
4000,./traffic-sign/train/00054/01126_00002.png,54
4001,./traffic-sign/train/00054/01353_00000.png,54
4002,./traffic-sign/train/00054/01353_00001.png,54
4003,./traffic-sign/train/00054/01353_00002.png,54
4004,./traffic-sign/train/00054/01415_00000.png,54
4005,./traffic-sign/train/00054/01415_00001.png,54
4006,./traffic-sign/train/00054/01415_00002.png,54
4007,./traffic-sign/train/00054/01467_00000.png,54
4008,./traffic-sign/train/00054/01467_00001.png,54
4009,./traffic-sign/train/00054/01467_00002.png,54
4010,./traffic-sign/train/00054/01472_00000.png,54
4011,./traffic-sign/train/00054/01472_00001.png,54
4012,./traffic-sign/train/00054/01472_00002.png,54
4013,./traffic-sign/train/00054/01497_00000.png,54
4014,./traffic-sign/train/00054/01497_00001.png,54
4015,./traffic-sign/train/00054/01497_00002.png,54
4016,./traffic-sign/train/00054/01624_00000.png,54
4017,./traffic-sign/train/00054/01624_00001.png,54
4018,./traffic-sign/train/00054/01624_00002.png,54
4019,./traffic-sign/train/00054/01750_00000.png,54
4020,./traffic-sign/train/00054/01750_00001.png,54
4021,./traffic-sign/train/00054/01750_00002.png,54
4022,./traffic-sign/train/00054/01757_00000.png,54
4023,./traffic-sign/train/00054/01757_00001.png,54
4024,./traffic-sign/train/00054/01757_00002.png,54
4025,./traffic-sign/train/00054/01760_00000.png,54
4026,./traffic-sign/train/00054/01760_00001.png,54
4027,./traffic-sign/train/00054/01792_00000.png,54
4028,./traffic-sign/train/00054/01792_00001.png,54
4029,./traffic-sign/train/00054/01792_00002.png,54
4030,./traffic-sign/train/00054/01898_00000.png,54
4031,./traffic-sign/train/00054/01898_00001.png,54
4032,./traffic-sign/train/00054/01898_00002.png,54
4033,./traffic-sign/train/00054/01937_00000.png,54
4034,./traffic-sign/train/00054/01937_00001.png,54
4035,./traffic-sign/train/00054/01937_00002.png,54
4036,./traffic-sign/train/00054/01944_00000.png,54
4037,./traffic-sign/train/00054/01944_00001.png,54
4038,./traffic-sign/train/00054/01944_00002.png,54
4039,./traffic-sign/train/00055/00191_00000.png,55
4040,./traffic-sign/train/00055/00191_00001.png,55
4041,./traffic-sign/train/00055/00191_00002.png,55
4042,./traffic-sign/train/00055/00273_00000.png,55
4043,./traffic-sign/train/00055/00273_00001.png,55
4044,./traffic-sign/train/00055/00273_00002.png,55
4045,./traffic-sign/train/00055/00276_00000.png,55
4046,./traffic-sign/train/00055/00276_00001.png,55
4047,./traffic-sign/train/00055/00276_00002.png,55
4048,./traffic-sign/train/00055/01905_00000.png,55
4049,./traffic-sign/train/00055/01905_00001.png,55
4050,./traffic-sign/train/00055/01905_00002.png,55
4051,./traffic-sign/train/00056/00140_00000.png,56
4052,./traffic-sign/train/00056/00140_00001.png,56
4053,./traffic-sign/train/00056/00140_00002.png,56
4054,./traffic-sign/train/00056/00151_00000.png,56
4055,./traffic-sign/train/00056/00151_00001.png,56
4056,./traffic-sign/train/00056/00151_00002.png,56
4057,./traffic-sign/train/00056/00180_00000.png,56
4058,./traffic-sign/train/00056/00180_00001.png,56
4059,./traffic-sign/train/00056/00180_00002.png,56
4060,./traffic-sign/train/00056/00183_00000.png,56
4061,./traffic-sign/train/00056/00183_00001.png,56
4062,./traffic-sign/train/00056/00183_00002.png,56
4063,./traffic-sign/train/00056/00256_00000.png,56
4064,./traffic-sign/train/00056/00256_00001.png,56
4065,./traffic-sign/train/00056/00256_00002.png,56
4066,./traffic-sign/train/00056/00296_00000.png,56
4067,./traffic-sign/train/00056/00296_00001.png,56
4068,./traffic-sign/train/00056/00296_00002.png,56
4069,./traffic-sign/train/00056/00297_00000.png,56
4070,./traffic-sign/train/00056/00297_00001.png,56
4071,./traffic-sign/train/00056/00297_00002.png,56
4072,./traffic-sign/train/00056/00303_00000.png,56
4073,./traffic-sign/train/00056/00303_00001.png,56
4074,./traffic-sign/train/00056/00303_00002.png,56
4075,./traffic-sign/train/00056/00661_00000.png,56
4076,./traffic-sign/train/00056/00661_00001.png,56
4077,./traffic-sign/train/00056/00661_00002.png,56
4078,./traffic-sign/train/00056/00664_00000.png,56
4079,./traffic-sign/train/00056/00664_00001.png,56
4080,./traffic-sign/train/00056/00664_00002.png,56
4081,./traffic-sign/train/00056/00670_00000.png,56
4082,./traffic-sign/train/00056/00670_00001.png,56
4083,./traffic-sign/train/00056/00771_00000.png,56
4084,./traffic-sign/train/00056/00771_00001.png,56
4085,./traffic-sign/train/00056/00771_00002.png,56
4086,./traffic-sign/train/00056/00784_00000.png,56
4087,./traffic-sign/train/00056/00784_00001.png,56
4088,./traffic-sign/train/00056/00784_00002.png,56
4089,./traffic-sign/train/00056/00788_00000.png,56
4090,./traffic-sign/train/00056/00788_00001.png,56
4091,./traffic-sign/train/00056/00788_00002.png,56
4092,./traffic-sign/train/00056/00790_00000.png,56
4093,./traffic-sign/train/00056/00790_00001.png,56
4094,./traffic-sign/train/00056/00790_00002.png,56
4095,./traffic-sign/train/00056/00791_00000.png,56
4096,./traffic-sign/train/00056/00791_00001.png,56
4097,./traffic-sign/train/00056/00791_00002.png,56
4098,./traffic-sign/train/00056/00792_00000.png,56
4099,./traffic-sign/train/00056/00792_00001.png,56
4100,./traffic-sign/train/00056/00792_00002.png,56
4101,./traffic-sign/train/00056/00890_00000.png,56
4102,./traffic-sign/train/00056/00890_00001.png,56
4103,./traffic-sign/train/00056/00890_00002.png,56
4104,./traffic-sign/train/00056/01198_00000.png,56
4105,./traffic-sign/train/00056/01198_00001.png,56
4106,./traffic-sign/train/00056/01198_00002.png,56
4107,./traffic-sign/train/00056/01199_00000.png,56
4108,./traffic-sign/train/00056/01199_00001.png,56
4109,./traffic-sign/train/00056/01199_00002.png,56
4110,./traffic-sign/train/00056/01199_00003.png,56
4111,./traffic-sign/train/00056/01199_00004.png,56
